,image,steering,is_flipped,random_shift,is_shift
13949, IMG/left_2016_12_01_13_44_30_797.jpg,-0.09428800000000001,True,0,False
13950, IMG/right_2016_12_01_13_35_49_125.jpg,0.1012604,True,0,False
13951,IMG/center_2016_12_01_13_37_56_977.jpg,-0.13830820000000002,True,0,False
13952, IMG/left_2016_12_01_13_35_15_278.jpg,-0.27262284000000003,True,0,False
13955,IMG/center_2016_12_01_13_42_45_922.jpg,0.06925154,True,0,False
13958, IMG/right_2016_12_01_13_41_07_685.jpg,0.3467233,True,0,False
13962, IMG/left_2016_12_01_13_46_22_781.jpg,0.0006556000000000062,True,0,False
13963, IMG/left_2016_12_01_13_34_34_101.jpg,-0.35873960000000005,True,0,False
13965, IMG/left_2016_12_01_13_37_25_393.jpg,-0.23434871100000002,True,0,False
13966, IMG/right_2016_12_01_13_34_06_757.jpg,0.14910303000000003,True,0,False
13971, IMG/left_2016_12_01_13_37_57_993.jpg,-0.4065823,True,0,False
13976,IMG/center_2016_12_01_13_33_46_143.jpg,-0.3488158,True,0,False
13979, IMG/right_2016_12_01_13_41_44_161.jpg,0.3752064,True,0,False
13982, IMG/left_2016_12_01_13_35_10_682.jpg,-0.4161508,True,0,False
13983, IMG/left_2016_12_01_13_41_06_468.jpg,-0.01833310000000002,True,0,False
13985, IMG/right_2016_12_01_13_46_26_244.jpg,0.3467233,True,0,False
13986, IMG/left_2016_12_01_13_40_01_634.jpg,0.02913869999999999,True,0,False
13987, IMG/right_2016_12_01_13_44_57_885.jpg,0.5081274,True,0,False
13989, IMG/right_2016_12_01_13_35_19_848.jpg,0.6125653,True,0,False
13990,IMG/center_2016_12_01_13_44_04_262.jpg,0.11672329999999999,True,0,False
13991, IMG/left_2016_12_01_13_43_47_916.jpg,-0.330034,True,0,False
13993, IMG/left_2016_12_01_13_37_56_064.jpg,-0.30132844000000003,True,0,False
13998, IMG/left_2016_12_01_13_35_58_658.jpg,-0.5118362,True,0,False
13999, IMG/left_2016_12_01_13_35_56_623.jpg,-0.38744520000000005,True,0,False
14001, IMG/left_2016_12_01_13_43_44_041.jpg,-0.23,True,0,False
14002, IMG/right_2016_12_01_13_36_45_586.jpg,0.46065560000000005,True,0,False
14004, IMG/left_2016_12_01_13_33_03_371.jpg,-0.3970138,True,0,False
14008, IMG/left_2016_12_01_13_35_51_249.jpg,-0.3970138,True,0,False
14009, IMG/left_2016_12_01_13_35_43_048.jpg,-0.330034,True,0,False
14013, IMG/right_2016_12_01_13_43_36_751.jpg,0.3467233,True,0,False
14017, IMG/right_2016_12_01_13_40_06_215.jpg,0.19694569,True,0,False
14018, IMG/left_2016_12_01_13_37_39_440.jpg,-0.3204655,True,0,False
14019, IMG/right_2016_12_01_13_36_30_058.jpg,0.05341770000000001,True,0,False
14020, IMG/left_2016_12_01_13_35_36_484.jpg,-0.23,True,0,False
14023, IMG/left_2016_12_01_13_37_27_423.jpg,-0.49269910000000006,True,0,False
14024, IMG/right_2016_12_01_13_35_25_352.jpg,0.21608276,True,0,False
14025, IMG/left_2016_12_01_13_45_17_861.jpg,0.21902579999999996,True,0,False
14026, IMG/right_2016_12_01_13_43_20_782.jpg,0.23,True,0,False
14029, IMG/right_2016_12_01_13_33_47_362.jpg,-0.12838439999999998,True,0,False
14030, IMG/left_2016_12_01_13_41_52_867.jpg,-0.23,True,0,False
14031, IMG/left_2016_12_01_13_38_18_712.jpg,-0.8180291999999999,True,0,False
14032, IMG/left_2016_12_01_13_37_48_960.jpg,-0.330034,True,0,False
14033, IMG/right_2016_12_01_13_34_30_131.jpg,0.03428060000000002,True,0,False
14037, IMG/right_2016_12_01_13_36_40_935.jpg,0.29925154,True,0,False
14038, IMG/left_2016_12_01_13_35_17_517.jpg,-0.16074846,True,0,False
14041, IMG/right_2016_12_01_13_42_40_150.jpg,0.2422854,True,0,False
14042, IMG/left_2016_12_01_13_35_00_738.jpg,-0.5118362,True,0,False
14043, IMG/left_2016_12_01_13_35_18_429.jpg,-0.16074846,True,0,False
14046, IMG/left_2016_12_01_13_44_56_451.jpg,-0.0658049,True,0,False
14049, IMG/right_2016_12_01_13_46_21_450.jpg,0.5271161,True,0,False
14050, IMG/right_2016_12_01_13_44_01_622.jpg,0.29925154,True,0,False
14051, IMG/right_2016_12_01_13_43_54_094.jpg,0.5840822999999999,True,0,False
14052, IMG/right_2016_12_01_13_39_19_731.jpg,0.05341770000000001,True,0,False
14057, IMG/left_2016_12_01_13_35_26_983.jpg,-0.4065823,True,0,False
14061, IMG/left_2016_12_01_13_36_41_945.jpg,-0.16074846,True,0,False
14063, IMG/right_2016_12_01_13_42_05_048.jpg,0.1682401,True,0,False
14064, IMG/right_2016_12_01_13_44_46_483.jpg,0.3087459,True,0,False
14065, IMG/left_2016_12_01_13_33_08_244.jpg,-0.4639935,True,0,False
14066, IMG/right_2016_12_01_13_45_37_712.jpg,0.232791043,True,0,False
14067, IMG/left_2016_12_01_13_44_01_114.jpg,-0.1512541,True,0,False
14070, IMG/right_2016_12_01_13_39_29_239.jpg,0.024712100000000015,True,0,False
14072, IMG/left_2016_12_01_13_38_57_937.jpg,-0.5501102,True,0,False
14074, IMG/right_2016_12_01_13_41_04_146.jpg,0.46065560000000005,True,0,False
14075, IMG/right_2016_12_01_13_44_40_004.jpg,0.2422854,True,0,False
14076, IMG/left_2016_12_01_13_44_59_113.jpg,-0.27262284000000003,True,0,False
14077,IMG/center_2016_12_01_13_39_27_318.jpg,-0.6454403000000001,True,0,False
14078, IMG/left_2016_12_01_13_45_48_679.jpg,-0.08479360000000002,True,0,False
14080,IMG/center_2016_12_01_13_39_21_356.jpg,-0.03305431,True,0,False
14081, IMG/right_2016_12_01_13_42_06_980.jpg,0.4416669,True,0,False
14083,IMG/center_2016_12_01_13_42_27_288.jpg,0.19267820000000002,True,0,False
14085,IMG/center_2016_12_01_13_44_10_230.jpg,0.04076847,True,0,False
14087, IMG/left_2016_12_01_13_42_35_490.jpg,-0.0468162,True,0,False
14089, IMG/left_2016_12_01_13_36_34_829.jpg,-0.5022676,True,0,False
14090, IMG/right_2016_12_01_13_46_22_371.jpg,0.49863309999999994,True,0,False
14091, IMG/left_2016_12_01_13_34_28_811.jpg,-0.3970138,True,0,False
14092, IMG/left_2016_12_01_13_46_07_314.jpg,-0.1512541,True,0,False
14096, IMG/right_2016_12_01_13_37_20_832.jpg,0.1395345,True,0,False
14097, IMG/right_2016_12_01_13_37_58_809.jpg,0.05341770000000001,True,0,False
14098, IMG/right_2016_12_01_13_45_10_993.jpg,0.3752064,True,0,False
14100, IMG/left_2016_12_01_13_36_32_791.jpg,-0.3970138,True,0,False
14101, IMG/left_2016_12_01_13_37_59_737.jpg,-0.4065823,True,0,False
14105, IMG/right_2016_12_01_13_37_51_495.jpg,0.18737716000000001,True,0,False
14108, IMG/left_2016_12_01_13_32_44_671.jpg,-0.23,True,0,False
14109, IMG/right_2016_12_01_13_43_59_076.jpg,0.3752064,True,0,False
14113,IMG/center_2016_12_01_13_38_51_126.jpg,-0.15744520000000004,True,0,False
14114,IMG/center_2016_12_01_13_41_39_509.jpg,0.11672329999999999,True,0,False
14115, IMG/right_2016_12_01_13_39_30_559.jpg,0.23,True,0,False
14119, IMG/left_2016_12_01_13_36_52_502.jpg,-0.4065823,True,0,False
14121,IMG/center_2016_12_01_13_33_01_851.jpg,-0.1670138,True,0,False
14123, IMG/right_2016_12_01_13_39_57_373.jpg,0.6790258,True,0,False
14126,IMG/center_2016_12_01_13_37_44_599.jpg,-0.08089697,True,0,False
14127, IMG/right_2016_12_01_13_35_29_206.jpg,0.17780863000000002,True,0,False
14129, IMG/right_2016_12_01_13_36_51_795.jpg,0.15867156,True,0,False
14130, IMG/left_2016_12_01_13_39_22_567.jpg,-0.30132844000000003,True,0,False
14133, IMG/right_2016_12_01_13_41_38_901.jpg,0.25177976,True,0,False
14135, IMG/right_2016_12_01_13_41_33_631.jpg,0.3087459,True,0,False
14136, IMG/right_2016_12_01_13_36_49_756.jpg,0.21608276,True,0,False
14138, IMG/right_2016_12_01_13_46_15_332.jpg,0.3752064,True,0,False
14140, IMG/right_2016_12_01_13_41_54_687.jpg,0.28975719,True,0,False
14141,IMG/center_2016_12_01_13_39_17_810.jpg,0.2876218,True,0,False
14142, IMG/left_2016_12_01_13_35_17_822.jpg,-0.17024281000000002,True,0,False
14144, IMG/left_2016_12_01_13_43_07_423.jpg,-0.14175974000000002,True,0,False
14145, IMG/right_2016_12_01_13_35_34_767.jpg,0.11082890000000001,True,0,False
14146, IMG/left_2016_12_01_13_41_22_779.jpg,-0.23,True,0,False
14147,IMG/center_2016_12_01_13_37_09_095.jpg,-0.1765823,True,0,False
14148, IMG/left_2016_12_01_13_42_55_250.jpg,-0.23,True,0,False
14149, IMG/right_2016_12_01_13_44_57_783.jpg,0.5081274,True,0,False
14151,IMG/center_2016_12_01_13_34_53_946.jpg,-0.07132844,True,0,False
14153, IMG/left_2016_12_01_13_32_59_124.jpg,-0.25348577,True,0,False
14156, IMG/left_2016_12_01_13_35_26_472.jpg,-0.35873960000000005,True,0,False
14157, IMG/left_2016_12_01_13_34_59_118.jpg,-0.35873960000000005,True,0,False
14162, IMG/right_2016_12_01_13_37_48_554.jpg,0.12996600000000003,True,0,False
14166, IMG/right_2016_12_01_13_43_21_288.jpg,0.1395345,True,0,False
14167, IMG/right_2016_12_01_13_43_11_978.jpg,0.3752064,True,0,False
14168, IMG/left_2016_12_01_13_43_07_121.jpg,-0.14175974000000002,True,0,False
14172, IMG/left_2016_12_01_13_33_10_276.jpg,-0.35873960000000005,True,0,False
14174,IMG/center_2016_12_01_13_37_31_667.jpg,-0.224425,True,0,False
14175, IMG/left_2016_12_01_13_39_48_428.jpg,-0.3970138,True,0,False
14176, IMG/right_2016_12_01_13_45_12_109.jpg,0.3752064,True,0,False
14177, IMG/left_2016_12_01_13_43_08_436.jpg,-0.13226538000000002,True,0,False
14181, IMG/left_2016_12_01_13_38_34_995.jpg,-0.4065823,True,0,False
14183, IMG/left_2016_12_01_13_38_19_117.jpg,-0.5788158,True,0,False
14184, IMG/right_2016_12_01_13_44_38_282.jpg,0.32773462,True,0,False
14186, IMG/right_2016_12_01_13_33_54_171.jpg,0.4511613,True,0,False
14187,IMG/center_2016_12_01_13_42_09_011.jpg,0.4964977,True,0,False
14188, IMG/left_2016_12_01_13_37_22_558.jpg,-0.28219137,True,0,False
14189, IMG/right_2016_12_01_13_38_08_163.jpg,0.4131838,True,0,False
14190, IMG/right_2016_12_01_13_38_28_318.jpg,0.28975719,True,0,False
14191,IMG/center_2016_12_01_13_42_54_028.jpg,0.1262177,True,0,False
14193, IMG/left_2016_12_01_13_43_12_788.jpg,-0.08479360000000002,True,0,False
14195, IMG/right_2016_12_01_13_45_23_944.jpg,-0.03269910000000001,True,0,False
14196, IMG/left_2016_12_01_13_42_10_334.jpg,0.02913869999999999,True,0,False
14197, IMG/left_2016_12_01_13_44_36_965.jpg,-0.10378230000000002,True,0,False
14198, IMG/left_2016_12_01_13_39_41_307.jpg,-0.3970138,True,0,False
14203, IMG/right_2016_12_01_13_45_10_891.jpg,0.3752064,True,0,False
14204, IMG/right_2016_12_01_13_43_14_809.jpg,0.3087459,True,0,False
14207,IMG/center_2016_12_01_13_38_53_366.jpg,-0.3201102,True,0,False
14208, IMG/right_2016_12_01_13_43_28_204.jpg,0.28026283,True,0,False
14209,IMG/center_2016_12_01_13_44_57_475.jpg,0.1736895,True,0,False
14210,IMG/center_2016_12_01_13_41_02_527.jpg,0.43953149999999996,True,0,False
14212, IMG/right_2016_12_01_13_34_57_697.jpg,0.28975719,True,0,False
14213, IMG/right_2016_12_01_13_45_57_191.jpg,0.3941951,True,0,False
14214, IMG/left_2016_12_01_13_39_37_260.jpg,-0.1512541,True,0,False
14216, IMG/right_2016_12_01_13_33_09_662.jpg,0.17780863000000002,True,0,False
14218, IMG/left_2016_12_01_13_44_13_868.jpg,-0.14175974000000002,True,0,False
14221, IMG/right_2016_12_01_13_35_58_658.jpg,-0.05183619999999997,True,0,False
14222, IMG/right_2016_12_01_13_39_15_585.jpg,-0.1188158,True,0,False
14223, IMG/left_2016_12_01_13_44_38_485.jpg,-0.13226538000000002,True,0,False
14224, IMG/left_2016_12_01_13_44_04_666.jpg,-0.08479360000000002,True,0,False
14226, IMG/left_2016_12_01_13_43_31_555.jpg,0.06711609999999993,True,0,False
14227, IMG/left_2016_12_01_13_34_20_298.jpg,-0.3204655,True,0,False
14230, IMG/left_2016_12_01_13_45_54_863.jpg,-0.4065823,True,0,False
14231, IMG/right_2016_12_01_13_38_04_413.jpg,0.25177976,True,0,False
14234, IMG/right_2016_12_01_13_37_03_428.jpg,0.15867156,True,0,False
14235, IMG/left_2016_12_01_13_41_26_018.jpg,-0.20822024,True,0,False
14236, IMG/left_2016_12_01_13_44_31_506.jpg,-0.10378230000000002,True,0,False
14238, IMG/left_2016_12_01_13_35_28_195.jpg,-0.330034,True,0,False
14239,IMG/center_2016_12_01_13_33_14_636.jpg,-0.09046549999999999,True,0,False
14240, IMG/left_2016_12_01_13_37_34_494.jpg,-0.35873960000000005,True,0,False
14241, IMG/left_2016_12_01_13_44_35_854.jpg,-0.3204655,True,0,False
14242,IMG/center_2016_12_01_13_43_33_385.jpg,0.24964429999999999,True,0,False
14243, IMG/left_2016_12_01_13_38_19_015.jpg,-0.5883844,True,0,False
14245, IMG/left_2016_12_01_13_45_06_919.jpg,-0.4065823,True,0,False
14248, IMG/left_2016_12_01_13_34_05_032.jpg,-0.330034,True,0,False
14249, IMG/left_2016_12_01_13_33_14_534.jpg,-0.5788158,True,0,False
14251, IMG/right_2016_12_01_13_45_37_916.jpg,0.4416669,True,0,False
14252,IMG/center_2016_12_01_13_37_35_908.jpg,0.002791043,True,0,False
14253, IMG/left_2016_12_01_13_45_42_584.jpg,-0.6649326,True,0,False
14258, IMG/left_2016_12_01_13_43_09_950.jpg,-0.08479360000000002,True,0,False
14259, IMG/right_2016_12_01_13_39_18_820.jpg,0.4131838,True,0,False
14260, IMG/left_2016_12_01_13_45_10_788.jpg,-0.08479360000000002,True,0,False
14261,IMG/center_2016_12_01_13_45_55_374.jpg,0.32559920000000003,True,0,False
14263, IMG/left_2016_12_01_13_36_41_036.jpg,-0.16074846,True,0,False
14264, IMG/right_2016_12_01_13_41_58_125.jpg,0.3087459,True,0,False
14265, IMG/right_2016_12_01_13_46_12_891.jpg,0.232791043,True,0,False
14268, IMG/right_2016_12_01_13_41_13_362.jpg,0.3752064,True,0,False
14270, IMG/left_2016_12_01_13_45_15_744.jpg,-0.27262284000000003,True,0,False
14272, IMG/right_2016_12_01_13_39_41_307.jpg,0.06298620000000002,True,0,False
14273, IMG/right_2016_12_01_13_35_17_618.jpg,0.28975719,True,0,False
14275,IMG/center_2016_12_01_13_33_04_588.jpg,-0.1287396,True,0,False
14276, IMG/left_2016_12_01_13_39_50_876.jpg,-0.27262284000000003,True,0,False
14277, IMG/left_2016_12_01_13_40_52_579.jpg,-0.5022676,True,0,False
14279, IMG/right_2016_12_01_13_38_04_615.jpg,0.27076847000000004,True,0,False
14281,IMG/center_2016_12_01_13_44_41_830.jpg,0.0787459,True,0,False
14282, IMG/left_2016_12_01_13_42_19_460.jpg,-0.4161508,True,0,False
14283, IMG/right_2016_12_01_13_44_33_532.jpg,0.26127411,True,0,False
14289, IMG/left_2016_12_01_13_44_55_538.jpg,-0.0468162,True,0,False
14290, IMG/right_2016_12_01_13_35_03_676.jpg,0.1395345,True,0,False
14291,IMG/center_2016_12_01_13_38_19_015.jpg,-0.3583844,True,0,False
14292, IMG/right_2016_12_01_13_41_39_509.jpg,0.3467233,True,0,False
14293, IMG/right_2016_12_01_13_41_04_954.jpg,0.5271161,True,0,False
14294, IMG/right_2016_12_01_13_34_07_060.jpg,0.20651423000000002,True,0,False
14295, IMG/right_2016_12_01_13_41_08_397.jpg,0.3941951,True,0,False
14296, IMG/right_2016_12_01_13_36_50_677.jpg,0.15867156,True,0,False
14297, IMG/right_2016_12_01_13_34_08_781.jpg,0.15867156,True,0,False
14299,IMG/center_2016_12_01_13_32_43_457.jpg,-0.061759900000000006,True,0,False
14302, IMG/left_2016_12_01_13_39_19_630.jpg,-0.3778767,True,0,False
14304, IMG/left_2016_12_01_13_36_04_122.jpg,-0.18923153,True,0,False
14305, IMG/right_2016_12_01_13_36_31_069.jpg,0.1012604,True,0,False
14306, IMG/left_2016_12_01_13_36_20_305.jpg,-0.27262284000000003,True,0,False
14308, IMG/left_2016_12_01_13_38_46_245.jpg,-0.5788158,True,0,False
14311, IMG/left_2016_12_01_13_33_33_245.jpg,-0.5405417,True,0,False
14315, IMG/left_2016_12_01_13_42_34_780.jpg,-0.16074846,True,0,False
14316, IMG/left_2016_12_01_13_33_57_921.jpg,-0.20822024,True,0,False
14317, IMG/left_2016_12_01_13_35_58_455.jpg,-0.28219137,True,0,False
14318, IMG/left_2016_12_01_13_43_30_842.jpg,-0.16074846,True,0,False
14320, IMG/right_2016_12_01_13_35_19_037.jpg,0.40368950000000003,True,0,False
14321, IMG/left_2016_12_01_13_38_06_334.jpg,-0.08479360000000002,True,0,False
14325, IMG/left_2016_12_01_13_41_53_169.jpg,-0.0658049,True,0,False
14326, IMG/right_2016_12_01_13_39_59_701.jpg,0.4796443,True,0,False
14327, IMG/left_2016_12_01_13_38_06_234.jpg,-0.12277100000000002,True,0,False
14328, IMG/left_2016_12_01_13_40_54_800.jpg,-0.5979529,True,0,False
14329,IMG/center_2016_12_01_13_46_25_025.jpg,0.2876218,True,0,False
14330,IMG/center_2016_12_01_13_35_16_807.jpg,0.06925154,True,0,False
14332, IMG/left_2016_12_01_13_34_30_439.jpg,-0.4161508,True,0,False
14334, IMG/right_2016_12_01_13_44_03_652.jpg,0.23,True,0,False
14336,IMG/center_2016_12_01_13_41_49_818.jpg,0.02177976,True,0,False
14339,IMG/center_2016_12_01_13_35_08_237.jpg,-0.1765823,True,0,False
14340,IMG/center_2016_12_01_13_34_20_298.jpg,-0.09046549999999999,True,0,False
14343, IMG/right_2016_12_01_13_43_53_590.jpg,0.4511613,True,0,False
14344, IMG/left_2016_12_01_13_35_30_320.jpg,-0.5883844,True,0,False
14346, IMG/right_2016_12_01_13_46_13_401.jpg,0.28975719,True,0,False
14347, IMG/right_2016_12_01_13_43_12_586.jpg,0.38470079999999995,True,0,False
14349, IMG/right_2016_12_01_13_41_55_798.jpg,0.23,True,0,False
14350, IMG/right_2016_12_01_13_42_06_676.jpg,0.4511613,True,0,False
14352, IMG/right_2016_12_01_13_43_45_782.jpg,0.23,True,0,False
14353, IMG/left_2016_12_01_13_36_57_767.jpg,-0.38744520000000005,True,0,False
14354, IMG/left_2016_12_01_13_45_16_551.jpg,0.05762179999999997,True,0,False
14357, IMG/left_2016_12_01_13_37_58_809.jpg,-0.4065823,True,0,False
14360,IMG/center_2016_12_01_13_40_02_245.jpg,-0.09046549999999999,True,0,False
14361, IMG/left_2016_12_01_13_37_37_121.jpg,-0.23,True,0,False
14362, IMG/left_2016_12_01_13_33_33_043.jpg,-0.25348577,True,0,False
14363, IMG/right_2016_12_01_13_33_57_112.jpg,0.38470079999999995,True,0,False
14364, IMG/right_2016_12_01_13_34_48_176.jpg,0.3087459,True,0,False
14367, IMG/right_2016_12_01_13_36_27_619.jpg,0.06298620000000002,True,0,False
14368, IMG/left_2016_12_01_13_41_13_666.jpg,-0.18923153,True,0,False
14371, IMG/right_2016_12_01_13_44_37_067.jpg,0.35621769999999997,True,0,False
14373,IMG/center_2016_12_01_13_43_18_251.jpg,0.06925154,True,0,False
14375, IMG/left_2016_12_01_13_41_39_104.jpg,-0.2177146,True,0,False
14377, IMG/right_2016_12_01_13_41_41_225.jpg,0.28975719,True,0,False
14379, IMG/right_2016_12_01_13_45_36_396.jpg,0.232791043,True,0,False
14380, IMG/right_2016_12_01_13_36_45_689.jpg,0.46065560000000005,True,0,False
14381, IMG/right_2016_12_01_13_46_13_504.jpg,0.26127411,True,0,False
14383, IMG/right_2016_12_01_13_38_08_567.jpg,0.5271161,True,0,False
14384,IMG/center_2016_12_01_13_32_53_764.jpg,0.135712,True,0,False
14385, IMG/right_2016_12_01_13_42_01_383.jpg,0.3087459,True,0,False
14386, IMG/left_2016_12_01_13_44_24_930.jpg,-0.2177146,True,0,False
14387, IMG/right_2016_12_01_13_35_53_881.jpg,0.024712100000000015,True,0,False
14389, IMG/right_2016_12_01_13_33_15_644.jpg,0.38470079999999995,True,0,False
14390, IMG/right_2016_12_01_13_39_58_183.jpg,0.735992,True,0,False
14393,IMG/center_2016_12_01_13_41_02_325.jpg,0.04076847,True,0,False
14394, IMG/right_2016_12_01_13_41_19_542.jpg,0.28975719,True,0,False
14395, IMG/right_2016_12_01_13_42_16_727.jpg,0.024712100000000015,True,0,False
14396, IMG/right_2016_12_01_13_44_57_062.jpg,0.3941951,True,0,False
14397, IMG/right_2016_12_01_13_35_03_776.jpg,0.1395345,True,0,False
14400,IMG/center_2016_12_01_13_44_02_331.jpg,0.135712,True,0,False
14401, IMG/left_2016_12_01_13_39_20_649.jpg,-0.4065823,True,0,False
14402, IMG/right_2016_12_01_13_41_06_264.jpg,0.6220597,True,0,False
14405,IMG/center_2016_12_01_13_45_44_613.jpg,0.41104840000000004,True,0,False
14406, IMG/left_2016_12_01_13_39_32_182.jpg,-0.5979529,True,0,False
14408, IMG/right_2016_12_01_13_36_23_557.jpg,0.17780863000000002,True,0,False
14409, IMG/left_2016_12_01_13_45_47_969.jpg,-0.23,True,0,False
14411, IMG/left_2016_12_01_13_35_10_783.jpg,-0.5596788,True,0,False
14412,IMG/center_2016_12_01_13_43_28_610.jpg,0.06925154,True,0,False
14414, IMG/left_2016_12_01_13_35_18_632.jpg,-0.0658049,True,0,False
14416,IMG/center_2016_12_01_13_45_41_163.jpg,0.002791043,True,0,False
14417,IMG/center_2016_12_01_13_44_36_055.jpg,-0.09046549999999999,True,0,False
14418,IMG/center_2016_12_01_13_37_22_458.jpg,-0.004348711,True,0,False
14419,IMG/center_2016_12_01_13_33_58_227.jpg,0.1262177,True,0,False
14421, IMG/right_2016_12_01_13_35_50_340.jpg,0.18737716000000001,True,0,False
14422, IMG/right_2016_12_01_13_42_45_619.jpg,0.3087459,True,0,False
14423, IMG/right_2016_12_01_13_40_01_736.jpg,0.38470079999999995,True,0,False
14424, IMG/left_2016_12_01_13_32_51_639.jpg,-0.4448564,True,0,False
14425, IMG/left_2016_12_01_13_37_59_940.jpg,-0.4065823,True,0,False
14427, IMG/right_2016_12_01_13_40_01_634.jpg,0.48913870000000004,True,0,False
14429,IMG/center_2016_12_01_13_45_15_239.jpg,0.14520639999999999,True,0,False
14431, IMG/left_2016_12_01_13_40_45_369.jpg,0.4943622,True,0,False
14432,IMG/center_2016_12_01_13_44_02_434.jpg,0.09773462,True,0,False
14434, IMG/right_2016_12_01_13_37_22_558.jpg,0.17780863000000002,True,0,False
14435, IMG/right_2016_12_01_13_39_41_511.jpg,0.20651423000000002,True,0,False
14436, IMG/left_2016_12_01_13_39_41_511.jpg,-0.25348577,True,0,False
14438, IMG/left_2016_12_01_13_46_12_081.jpg,-0.3204655,True,0,False
14440,IMG/center_2016_12_01_13_45_50_098.jpg,-0.4349326,True,0,False
14442, IMG/right_2016_12_01_13_42_30_929.jpg,0.5271161,True,0,False
14443, IMG/right_2016_12_01_13_43_06_111.jpg,0.31824026,True,0,False
14444, IMG/left_2016_12_01_13_32_57_405.jpg,-0.5788158,True,0,False
14445, IMG/left_2016_12_01_13_40_10_569.jpg,-0.7414809,True,0,False
14446, IMG/left_2016_12_01_13_33_03_473.jpg,-0.3970138,True,0,False
14447,IMG/center_2016_12_01_13_45_42_584.jpg,-0.4349326,True,0,False
14450,IMG/center_2016_12_01_13_45_13_019.jpg,-0.2722676,True,0,False
14451,IMG/center_2016_12_01_13_42_08_503.jpg,0.43953149999999996,True,0,False
14455,IMG/center_2016_12_01_13_41_46_179.jpg,0.3066105,True,0,False
14462, IMG/right_2016_12_01_13_34_25_059.jpg,0.06298620000000002,True,0,False
14464, IMG/left_2016_12_01_13_34_30_336.jpg,-0.4065823,True,0,False
